timestamp,Residential Load Demand (kW),Solar Power Output (kW),Solar Irradiance (W/m²),Panel Temperature (°C),Ambient Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (m/s),Atmospheric Pressure (hPa),Hour of Day,Day of Week,Month,Season,Battery Charge Status (%),Grid Feed-in Power (kW),Demand Response Events,Electricity Tariff (price),Panel Area (m²),Panel Efficiency (H),Performance Ratio (PR)
2024-07-09 22:00:00,52.40390368494886,0.0,0.0,30.093395523358424,28.42000403838229,65.95020359224385,66.11594359443615,4.320534008710295,1012.6200293899744,22,1,7,Summer,0.0,0.0,0,0.26535405677353796,180.0,0.18,0.8
2024-07-09 22:15:00,51.082248671801246,0.0,0.0,27.152393403018653,24.798729085196364,51.77715160573159,62.08620560264369,1.3345702533837467,1010.5800934839176,22,1,7,Summer,0.0,0.0,0,0.2624447645891573,180.0,0.18,0.8
2024-07-09 22:30:00,48.02630297895393,0.0,0.0,27.8885424867712,26.346858176245213,38.45708736702502,59.061996737254546,1.6500099758391276,1003.8991496536396,22,1,7,Summer,0.0,0.0,0,0.25571786624454396,180.0,0.18,0.8
2024-07-09 22:45:00,50.96360558519956,0.0,0.0,32.23559826921941,30.71088016975122,64.10357722619287,61.65823527810745,0.12117533451092544,1003.7758583884341,22,1,7,Summer,0.0,0.0,0,0.2621836015767619,180.0,0.18,0.8
2024-07-09 23:00:00,48.542295465849534,0.0,0.0,27.617903946990022,26.209758557863342,64.62910179851181,67.75647606270664,0.35402460066418007,996.6425327507632,23,1,7,Summer,0.0,0.0,0,0.2568536943497538,180.0,0.18,0.8
2024-07-09 23:15:00,53.002667145474284,0.0,0.0,33.414255420321574,29.731934113006208,69.23587602712979,51.45585274608086,1.6774352544037288,1004.077417587623,23,1,7,Summer,0.0,0.0,0,0.26667208442725276,180.0,0.18,0.8
2024-07-09 23:30:00,51.7328937412272,0.0,0.0,29.573013588546463,28.053462308627317,37.140598618433096,51.223843093743874,0.758915291338679,1021.1820749194317,23,1,7,Summer,0.0,0.0,0,0.26387699659861236,180.0,0.18,0.8
2024-07-09 23:45:00,48.62943163176718,0.0,0.0,26.91422291810199,23.772452075994032,50.399361474682635,41.340446202700036,2.328791771939291,1012.5024124734573,23,1,7,Summer,0.0,0.0,0,0.25704550277476584,180.0,0.18,0.8
2024-07-10 00:00:00,61.86071102149802,0.0,0.0,36.05285981794352,34.48452257122461,65.98090589098824,44.66117649474308,1.7818314168738567,1009.1339035976058,0,2,7,Summer,0.0,0.0,0,0.2861708473881276,180.0,0.18,0.8
2024-07-10 00:15:00,53.65212607506008,0.0,0.0,31.82999194837112,30.376131710247815,39.16104942448166,50.255068089923135,5.090882807288249,1023.2755279910037,0,2,7,Summer,0.0,0.0,0,0.26810170544720435,180.0,0.18,0.8
2024-07-10 00:30:00,48.884769556526436,0.0,0.0,31.71199612321707,29.322590703598664,47.68699697622493,51.689584925446944,5.944266140373347,1016.6584440933857,0,2,7,Summer,0.0,0.0,0,0.25760756520519457,180.0,0.18,0.8
2024-07-10 00:45:00,50.96606053480966,0.0,0.0,30.921351917868986,30.22008488323758,66.69322025255141,45.86574081304426,1.5718809583984985,1006.9623151103135,0,2,7,Summer,0.0,0.0,0,0.2621890055328947,180.0,0.18,0.8
2024-07-10 01:00:00,44.29786224608757,0.0,0.0,23.49309963042603,20.82843316524667,38.2246222543045,42.64666858464707,1.107068491504827,996.4562699845371,1,2,7,Summer,0.0,0.0,0,0.24751063865780665,180.0,0.18,0.8
2024-07-10 01:15:00,52.547467866942604,0.0,0.0,27.891151785813754,26.027281591785535,60.39452101324184,40.849843215041936,1.478078268450697,1028.4177206362147,1,2,7,Summer,0.0,0.0,0,0.2656700773299438,180.0,0.18,0.8
2024-07-10 01:30:00,46.48756160813504,0.0,0.0,23.340038441217736,21.890797838292634,68.23573346414516,43.903601837538105,0.44811737961906983,999.2152442715275,1,2,7,Summer,0.0,0.0,0,0.25233071286535375,180.0,0.18,0.8
2024-07-10 01:45:00,49.0736149567698,0.0,0.0,29.73326068474571,28.498744879165272,56.07050292348225,42.87442124382049,3.202897809073349,1019.754192459519,1,2,7,Summer,0.0,0.0,0,0.2580232610119815,180.0,0.18,0.8
2024-07-10 02:00:00,50.43487959659774,0.0,0.0,33.27498498089446,29.303648817734928,65.76977709937383,40.23931749316924,5.051626128605367,990.8399095553489,2,2,7,Summer,0.0,0.0,0,0.26101974385972054,180.0,0.18,0.8
2024-07-10 02:15:00,50.67009532583596,0.0,0.0,30.531044961750048,28.565355299656012,62.98133880298488,26.321946591781227,1.912305556392039,1021.1896247880338,2,2,7,Summer,0.0,0.0,0,0.2615375123211638,180.0,0.18,0.8
2024-07-10 02:30:00,55.6111918125996,0.0,0.0,34.63787817920076,32.714356613343845,63.22569323449012,17.063027585419157,4.55291884924972,1018.4189976201133,2,2,7,Summer,0.0,0.0,0,0.27241409754817936,180.0,0.18,0.8
2024-07-10 02:45:00,44.515748525592564,0.0,0.0,24.883542631511695,22.010591143190602,57.035686748590834,32.98924187379458,5.511061066923186,1015.5467047283721,2,2,7,Summer,0.0,0.0,0,0.24799026067999985,180.0,0.18,0.8
2024-07-10 03:00:00,45.72061067001089,0.0,0.0,25.961350378476286,24.802996110519132,37.45671918055825,31.24442551458221,0.10383711721956645,999.1988818908998,3,2,7,Summer,0.0,0.0,0,0.25064246264279827,180.0,0.18,0.8
2024-07-10 03:15:00,50.49720177846989,0.0,0.0,32.79168958880035,29.65739199791733,48.984570869988985,37.55996314704912,3.5104319000412363,1025.8479306222553,3,2,7,Summer,0.0,0.0,0,0.2611569305194998,180.0,0.18,0.8
2024-07-10 03:30:00,51.7017336193266,0.0,0.0,31.020004653695263,29.055746628993923,64.16936521024655,35.250322849357644,1.6317994683744166,1004.1859304717548,3,2,7,Summer,0.0,0.0,0,0.2638084054018114,180.0,0.18,0.8
2024-07-10 03:45:00,46.30890335083369,0.0,0.0,23.354507263816647,22.73827706846196,42.122556640716425,40.56377964691652,3.656190816975019,1000.8427265319276,3,2,7,Summer,0.0,0.0,0,0.25193744149992836,180.0,0.18,0.8
2024-07-10 04:00:00,52.7776922486683,0.0,0.0,34.255626050494854,32.78611947191722,45.517622722921004,32.63832376692349,0.25716409121483363,995.7289629322173,4,2,7,Summer,0.0,0.0,0,0.2661768585911243,180.0,0.18,0.8
2024-07-10 04:15:00,57.718753711476964,0.0,0.0,35.077730914084604,34.17288848994032,52.95112177662372,29.50997665982025,0.0662945358640803,1012.0978156381849,4,2,7,Summer,0.0,0.0,0,0.2770533667216831,180.0,0.18,0.8
2024-07-10 04:30:00,57.280619569824346,0.0,0.0,31.783501667744666,29.702348029108528,49.78928169937483,16.599626953705254,0.5074899940712339,1021.236374912893,4,2,7,Summer,0.0,0.0,0,0.27608892424513654,180.0,0.18,0.8
2024-07-10 04:45:00,45.55117692094675,0.0,0.0,23.17012331316103,21.963714405761213,63.61061871331454,30.14426420042387,4.639718932087597,997.4285095324195,4,2,7,Summer,0.0,0.0,0,0.2502694967197555,180.0,0.18,0.8
2024-07-10 05:00:00,52.196304874216565,0.0,0.0,29.735199862130496,28.638900981554023,69.07012800347218,30.579973145029456,2.2199601604848,1009.60282906723,5,2,7,Summer,0.0,0.0,0,0.26489708003487167,180.0,0.18,0.8
2024-07-10 05:15:00,48.60826323101084,0.0,0.0,31.653571661832125,29.361370263664256,38.73555750286771,36.692080107459766,5.163874229865983,1025.7653903754617,5,2,7,Summer,0.0,0.0,0,0.25699890584722906,180.0,0.18,0.8
2024-07-10 05:30:00,51.67244757571823,0.0,0.0,28.95656482886149,26.912630734527976,35.63617401655967,35.436105490477246,1.4367568627084408,1019.0712584656474,5,2,7,Summer,0.0,0.0,0,0.2637439395185562,180.0,0.18,0.8
2024-07-10 05:45:00,54.42987573271594,0.0,0.0,36.59813534089608,33.38897851232441,62.10261945279264,38.77386871080108,1.4963322794964136,999.9196734630189,5,2,7,Summer,0.0,0.0,0,0.26981372634366674,180.0,0.18,0.8
2024-07-10 06:00:00,53.13460825685773,0.0,0.0,30.701095688969403,27.5362453574494,37.61082191347845,44.22135432369191,0.8998771781694981,1006.1246651883657,6,2,7,Summer,0.0,0.0,0,0.2669625197075096,180.0,0.18,0.8
2024-07-10 06:15:00,64.27259164297939,0.0,0.0,38.479536455080996,36.41816941622595,43.39560553675474,52.48016152586068,5.3344699464314544,994.3841176975839,6,2,7,Summer,0.0,0.0,0,0.29147999793946844,180.0,0.18,0.8
2024-07-10 06:30:00,52.06292482156986,0.0,0.0,33.632117091440065,31.132468858134146,47.22747027208923,23.214765496999537,4.5490814614389175,992.9007212082339,6,2,7,Summer,0.0,0.0,0,0.26460347728615347,180.0,0.18,0.8
2024-07-10 06:45:00,50.26140615039078,0.0,0.0,29.69679279912554,29.104320519848155,45.4494954926362,46.519948601262755,0.2890324740746628,1018.321348027379,6,2,7,Summer,0.0,0.0,0,0.26063788555613376,180.0,0.18,0.8
2024-07-10 07:00:00,65.50398547955734,2.5263117160348565,97.46572978529538,34.37775048049624,31.68170953600168,57.70543132178294,64.61991823322049,4.680396755752197,994.3713098393426,7,2,7,Summer,0.0,0.0,0,0.2941906027712988,180.0,0.18,0.8
2024-07-10 07:15:00,62.324942314326705,2.236112848750782,86.26978583143449,36.53424259387446,34.123541092527056,44.69370913056179,69.96038806764972,4.752418599334958,1016.1808953217301,7,2,7,Summer,0.0,0.0,0,0.2871927362006665,180.0,0.18,0.8
2024-07-10 07:30:00,64.02325827638457,2.7308582443651876,105.35718535359521,34.55028768109343,31.596208069775138,56.25512182148218,60.855690707080505,0.4862957250641784,1025.0635809762932,7,2,7,Summer,0.0,0.0,1,0.2909311530385498,180.0,0.18,0.8
2024-07-10 07:45:00,58.45982925924861,2.3166073609215654,89.3752839861715,29.390432878368223,27.69665993326468,59.353501010687324,68.47906418066032,0.6801454526358242,993.5537090463407,7,2,7,Summer,0.0,0.0,0,0.278684658759106,180.0,0.18,0.8
2024-07-10 08:00:00,64.20239334878102,4.979968543520336,192.12841603087716,27.062804892484323,25.36031893097051,35.760372997126524,63.67199604175872,4.01672726439321,998.7074821297417,8,2,7,Summer,0.0,0.0,0,0.2913254739928738,180.0,0.18,0.8
2024-07-10 08:15:00,55.822483110651234,5.119438330082339,197.50919483342358,25.22030181246663,23.511570650940865,47.85737952499318,62.34340868310528,1.2260222651265866,991.7503574598859,8,2,7,Summer,0.0,0.0,0,0.27287920237200575,180.0,0.18,0.8
2024-07-10 08:30:00,56.74570342431759,4.677234851738682,180.44887545288125,21.671707770503602,18.2371235605873,36.79560628841228,66.5558332215108,0.13952188015015432,1014.9317550738119,8,2,7,Summer,0.0,0.0,0,0.27491144044948584,180.0,0.18,0.8
2024-07-10 08:45:00,77.17814646262492,5.124524928572672,197.7054370591309,30.979856409352585,28.69693352118994,61.7967423044623,62.29495381256026,4.309281603446641,1000.7015191796527,8,2,7,Summer,0.0,0.0,0,0.31988834156801715,180.0,0.18,0.8
2024-07-10 09:00:00,71.16903325699077,7.774766423927649,299.95240833054197,26.95336094567039,26.4493214475244,37.04803281357643,58.74114025586111,4.209735377588058,1013.3840502437614,9,2,7,Summer,0.0,0.0,0,0.3066607852766253,180.0,0.18,0.8
2024-07-10 09:15:00,67.72505600411549,7.457519881361087,287.7129583858444,29.307867162145573,26.663485840189367,65.15004323909454,60.87807804694481,0.5011420591039071,1020.3338611473944,9,2,7,Summer,0.0,0.0,0,0.29907973272864397,180.0,0.18,0.8
2024-07-10 09:30:00,83.90424562133022,8.166453867202518,315.06380660503544,33.65213196761001,32.11543013733418,64.66382107749422,56.10277675139074,1.004748262893535,1004.7088376679256,9,2,7,Summer,0.0,0.0,0,0.33469416269314417,180.0,0.18,0.8
2024-07-10 09:45:00,71.008249978118,6.218049106158192,239.89386983634998,30.63629074285729,27.551709957472337,53.08589879927344,69.22701675892196,1.1753514265716323,996.3313796979718,9,2,7,Summer,0.0,0.0,1,0.3063068611951136,180.0,0.18,0.8
2024-07-10 10:00:00,91.87410327346866,8.85472075062809,341.61731291003434,38.11916558248166,35.58041459298361,67.9985946197073,62.411642575692596,4.039826893808048,992.972067716381,10,2,7,Summer,0.0,0.0,0,0.3522378063424597,180.0,0.18,0.8
2024-07-10 10:15:00,74.05987994924784,9.395359796060433,362.47530077393645,28.948044922861648,25.707600673843228,47.828503446548446,59.438219141623996,1.7531042056523791,1013.6100342592886,10,2,7,Summer,0.0,0.0,0,0.3130242595602786,180.0,0.18,0.8
2024-07-10 10:30:00,69.06023179642109,9.695583765060949,374.05801562735144,27.155054683329606,24.11619535031749,45.58977480061095,57.78703802099046,1.7424981025763304,992.5992636210889,10,2,7,Summer,0.0,0.0,0,0.3020187875188029,180.0,0.18,0.8
2024-07-10 10:45:00,73.76644875045703,8.136641195042662,313.9136263519545,25.90682146256413,22.96945450259765,38.99306201745081,66.3609588452858,2.839291778302295,1017.6481044272983,10,2,7,Summer,0.0,0.0,0,0.3123783443367117,180.0,0.18,0.8
2024-07-10 11:00:00,85.16488046188,10.113037416285623,390.163480566575,34.02547865603361,30.89100423079053,60.464373160098006,61.24358544488056,1.7032984795844648,992.3379306082062,11,2,7,Summer,0.0,0.0,0,0.337469134264761,180.0,0.18,0.8
2024-07-10 11:15:00,83.64538518556988,13.213352780255676,509.774412818506,35.42100343949903,32.60594422332026,49.88560188932904,45.95588802795854,3.817238929525949,1001.2672165119976,11,2,7,Summer,0.0,0.0,0,0.33412434633780846,180.0,0.18,0.8
2024-07-10 11:30:00,81.05954851608163,13.468344040125315,519.6120385850817,26.928578068935778,25.622420414965116,69.25181257532117,44.69852264179506,0.2079932770605546,1022.0861361028111,11,2,7,Summer,0.0,0.0,0,0.3284322751560023,180.0,0.18,0.8
2024-07-10 11:45:00,87.97535016790165,9.830642295226257,379.26860706891426,24.600484256125203,23.744069191492425,65.45909633384261,62.63607964496812,3.5624211016034666,1022.0725147892173,11,2,7,Summer,0.0,0.0,0,0.34365567876300696,180.0,0.18,0.8
2024-07-10 12:00:00,99.4048966343693,16.189855789497262,624.608633854061,35.29085145457311,34.12110488824332,52.943105324756516,33.99893409209123,0.8866211350591104,1001.3787108212845,12,2,7,Summer,0.0,0.0,0,0.36881496002409697,180.0,0.18,0.8
2024-07-10 12:15:00,75.3716018063991,12.960592354122412,500.02285316830296,24.92908732106075,22.198392478737887,50.80497413927435,49.37989467057987,0.16419364437322437,1009.4603193357807,12,2,7,Summer,0.0,0.0,0,0.3159116863918865,180.0,0.18,0.8
2024-07-10 12:30:00,105.10633483954635,11.164373439225578,430.72428392073994,31.817483787416638,32.04088071146677,43.24012310360767,57.935273590032104,2.110937095842676,1014.5046757866531,12,2,7,Summer,0.0,0.0,0,0.38136524693334695,180.0,0.18,0.8
2024-07-10 12:45:00,74.01348335355547,11.160467316464034,430.57358474012483,27.700675185433507,25.716074558708623,40.33949655727637,57.95387842714508,5.042110012050425,1012.8779668799518,12,2,7,Summer,0.0,0.0,0,0.3129221290860725,180.0,0.18,0.8
2024-07-10 13:00:00,88.62903943356918,14.238072574000586,549.3083554784178,31.32251749974305,29.58838142844075,43.463362740178134,40.902980725056736,1.3141381210599046,1025.3991067305037,13,2,7,Summer,0.0,0.0,0,0.34509461180733514,180.0,0.18,0.8
2024-07-10 13:15:00,98.72883171387535,14.285224056110895,551.1274713005746,35.531531405872045,32.3076868892825,54.27353639554556,40.670476122576964,1.1081976769446245,1011.2500387499222,13,2,7,Summer,0.0,0.0,0,0.3673267725850445,180.0,0.18,0.8
2024-07-10 13:30:00,82.23880380356971,11.781725926795055,454.5418953238833,31.78781244337553,29.905024758749697,39.96678116056574,53.01525960157164,3.1852044913870006,1014.6206886359519,13,2,7,Summer,0.0,0.0,0,0.3310281100426782,180.0,0.18,0.8
2024-07-10 13:45:00,83.01338637500375,19.22247288433138,741.6077501671058,28.450458322648377,26.818975748843886,65.94381709672243,16.324834696849834,3.412648409070581,1016.7450338014719,13,2,7,Summer,0.0,0.0,0,0.33273315939278336,180.0,0.18,0.8
2024-07-10 14:00:00,85.91591254256544,15.845269257520272,611.3144003672944,36.90040414564923,33.58438904485648,68.87002042551741,23.96480651566615,3.5525699962696082,1005.3961692635021,14,2,7,Summer,0.0,0.0,0,0.33912234311338,180.0,0.18,0.8
2024-07-10 14:15:00,80.61480166651121,13.935643304119816,537.6405595725238,31.06449758913471,29.15640553971859,44.325256296802976,34.467426716924045,3.7439580744040297,1023.59786489972,14,2,7,Summer,0.0,0.0,1,0.32745327646072125,180.0,0.18,0.8
2024-07-10 14:30:00,104.66430443983708,15.660465519356357,604.1846265183779,44.476604725623986,42.73003802392884,57.555781400369824,24.981195861575575,3.47288094859384,996.5756411188651,14,2,7,Summer,0.0,0.0,0,0.38039222782144566,180.0,0.18,0.8
2024-07-10 14:45:00,63.75741348816902,13.366481884196052,515.6821714581811,22.690155327818523,21.17938133069891,49.358124998081905,37.59771839316751,0.8900521208409151,1018.4198289635634,14,2,7,Summer,0.0,0.0,0,0.2903459623821985,180.0,0.18,0.8
2024-07-10 15:00:00,61.86919049298567,12.830664471152136,495.0102033623509,23.405932781980923,21.120292107054745,53.31680081233865,24.685167517518458,3.054907139124967,996.3728308843703,15,2,7,Summer,0.0,0.0,0,0.28618951281888017,180.0,0.18,0.8
2024-07-10 15:15:00,80.63632522842683,12.627456969306001,487.17040776643523,33.64555983604647,31.9770422717349,61.963810129449186,26.053950882700782,1.2811897391055147,998.9432433414969,15,2,7,Summer,0.0,0.0,0,0.3275006551865145,180.0,0.18,0.8
2024-07-10 15:30:00,68.13283852426277,13.11014719004001,505.79271566512386,29.545125792320995,27.872995335737986,56.32024885996686,22.8026026860325,2.9894797481366346,1021.8298170500701,15,2,7,Summer,0.0,0.0,0,0.29997736371932604,180.0,0.18,0.8
2024-07-10 15:45:00,77.88267572737887,13.404494392472959,517.1487034133086,34.620670233928735,31.17043758125309,58.286327873734564,20.819912329535512,0.7844935207375989,1015.5292601419328,15,2,7,Summer,0.0,0.0,0,0.32143918612520206,180.0,0.18,0.8
2024-07-10 16:00:00,57.48309643884022,9.217784979684609,355.62442051252344,25.655368784687184,23.606476440495623,40.0811781958159,23.302612219130005,3.411672259118065,1015.0383980369991,16,2,7,Summer,0.0,0.0,0,0.2765346263131391,180.0,0.18,0.8
2024-07-10 16:15:00,63.13036020636892,8.530590030339605,329.112269689028,29.768314041730452,28.21653099685591,43.37798543358935,29.848822299005427,4.680274604532408,1004.4257099831897,16,2,7,Summer,0.0,0.0,0,0.2889656617789521,180.0,0.18,0.8
2024-07-10 16:30:00,73.41496951819853,9.408803510571273,362.9939625992004,30.834165034575697,29.829269924464658,65.26536944805125,21.482972197728284,5.409513350211203,1027.8742135565903,16,2,7,Summer,0.0,0.0,0,0.3116046509195873,180.0,0.18,0.8
2024-07-10 16:45:00,65.37890783284853,7.957808568958453,307.01421948142183,28.023669838305338,25.82515662513987,68.93181809097588,35.305130992241516,5.168434998917835,1002.9187773384859,16,2,7,Summer,0.0,0.0,0,0.2939152756879142,180.0,0.18,0.8
2024-07-10 17:00:00,60.04103989133031,3.8518773596204934,148.60637961498816,30.367570163636962,28.92731882337305,54.42623504519428,40.22580739682259,1.076890087715724,996.2787639504902,17,2,7,Summer,0.0,0.0,0,0.28216529757030323,180.0,0.18,0.8
2024-07-10 17:15:00,52.34955065727865,3.65791093126194,141.12310691596988,24.18556247049862,22.55389527648724,42.26353487841726,43.79533152775872,2.7044406880501377,1003.455486334401,17,2,7,Summer,0.0,0.0,0,0.26523441220893884,180.0,0.18,0.8
2024-07-10 17:30:00,62.402597727965706,4.626607686790935,178.49566692866262,30.727762173886944,29.579291432593273,52.894732102993714,25.96860515205601,0.037116147752813466,995.9233145047706,17,2,7,Summer,0.0,0.0,0,0.2873636751262767,180.0,0.18,0.8
2024-07-10 17:45:00,64.58577877558015,4.874636200577907,188.06466823217235,35.97869141364106,33.78179209748216,51.62488964160458,21.40418762570845,2.2736092743872316,1029.1801660489587,17,2,7,Summer,0.0,0.0,0,0.2921694008986825,180.0,0.18,0.8
2024-07-10 18:00:00,44.38951220183029,1.7006903348598626e-15,6.561305304243298e-14,23.74636256151833,23.04968814192805,58.211864943791255,44.96651395494589,3.2080208624944757,1026.9959861167604,18,2,7,Summer,0.0,0.0,0,0.24771238305955195,180.0,0.18,0.8
2024-07-10 18:15:00,48.29678230443285,1.10356451384597e-15,4.2575791429242677e-14,25.219652979983916,22.808186623928627,46.469944475742714,68.19040490847617,4.408942418109475,1020.917204260517,18,2,7,Summer,0.0,0.0,0,0.25631325867284366,180.0,0.18,0.8
2024-07-10 18:30:00,53.74156480170769,1.439378264292261e-15,5.5531568838436e-14,34.213211881464424,32.75968425481665,65.81882721504,55.129670224756566,1.6574662344777225,1019.2004964362524,18,2,7,Summer,0.0,0.0,0,0.2682985823824321,180.0,0.18,0.8
2024-07-10 18:45:00,48.90076533797091,1.8138754286288515e-15,6.99797619069773e-14,25.45408697450755,22.73744876241549,69.24156080684236,40.564429531946296,2.4441110435369824,993.3804856598781,18,2,7,Summer,0.0,0.0,0,0.25764277590804563,180.0,0.18,0.8
2024-07-10 19:00:00,52.60711097030084,0.0,0.0,33.847666971440894,31.362403913900366,66.88943983676285,58.39609707545071,5.1965084003758,1005.373883137236,19,2,7,Summer,0.0,0.0,0,0.2658013666699956,180.0,0.18,0.8
2024-07-10 19:15:00,53.009556990062535,0.0,0.0,30.32540058682194,28.221393943785735,69.6044512992754,60.82069525954945,3.938148963585085,1001.7009726357287,19,2,7,Summer,0.0,0.0,0,0.26668725069289156,180.0,0.18,0.8
2024-07-10 19:30:00,49.90762006379359,0.0,0.0,29.17485512732867,26.328712228689756,39.82246142464677,44.05289407413709,3.37904246251584,993.4497598821067,19,2,7,Summer,0.0,0.0,0,0.2598591141774904,180.0,0.18,0.8
2024-07-10 19:45:00,58.09891155255881,0.0,0.0,37.42304916518249,33.86609931202396,43.810735097034325,65.95700695227683,2.981284121187392,1023.6584218195278,19,2,7,Summer,0.0,0.0,0,0.277890188906662,180.0,0.18,0.8
2024-07-10 20:00:00,55.23309171729373,0.0,0.0,34.98108587018248,31.712591233668103,61.77673312317747,60.98111506112125,3.0735901058449997,1027.2002786016249,20,2,7,Summer,0.0,0.0,0,0.2715818049746679,180.0,0.18,0.8
2024-07-10 20:15:00,53.80786541621863,0.0,0.0,29.807997943023036,29.11886251316748,51.323885923671895,61.5950613188259,1.8067934937164456,1017.4740844646832,20,2,7,Summer,0.0,0.0,0,0.26844452656430823,180.0,0.18,0.8
2024-07-10 20:30:00,45.71339133708551,0.0,0.0,20.78396807968096,19.389333925824868,68.62637994072111,62.510785351159626,0.387883319518737,997.2753284268589,20,2,7,Summer,0.0,0.0,0,0.2506265710911851,180.0,0.18,0.8
2024-07-10 20:45:00,51.254408279514905,0.0,0.0,32.366071814525284,30.849014865604193,40.210507844967715,71.47682919015193,3.475361102302532,1024.581029768006,20,2,7,Summer,0.0,0.0,0,0.2628237308066686,180.0,0.18,0.8
2024-07-10 21:00:00,50.249328202398026,0.0,0.0,26.35517033414808,23.716560296723955,45.76323137313166,58.958542734388736,5.243027897182346,1019.2603981273718,21,2,7,Summer,0.0,0.0,0,0.260611298981461,180.0,0.18,0.8
2024-07-10 21:15:00,49.285054434035025,0.0,0.0,28.592243119943916,27.114472203080368,57.608074480221376,51.344239961724384,5.983979746024505,993.3682846338356,21,2,7,Summer,0.0,0.0,0,0.2584886920151993,180.0,0.18,0.8
2024-07-10 21:30:00,46.29684501328387,0.0,0.0,29.46785236777068,28.029336273718076,49.34208034718687,67.58364234320035,0.5724932496687836,1017.658763166792,21,2,7,Summer,0.0,0.0,0,0.25191089809272954,180.0,0.18,0.8
2024-07-10 21:45:00,60.15447628540611,0.0,0.0,36.85493336774665,35.58910928489988,47.671084288946396,48.65073531061497,1.2172509784960217,993.35061384558,21,2,7,Summer,0.0,0.0,0,0.282414999354374,180.0,0.18,0.8
2024-07-10 22:00:00,51.977367543596486,0.0,0.0,29.285920815103225,26.987031768203146,54.30418663315179,59.91167931460446,4.228238986859778,1003.8399182118447,22,2,7,Summer,0.0,0.0,0,0.26441514438713765,180.0,0.18,0.8
2024-07-10 22:15:00,46.55760987558202,0.0,0.0,24.943589065670157,22.308912655788014,63.16893417971552,71.81550239455933,3.339117858851063,991.6361620415621,22,2,7,Summer,0.0,0.0,0,0.2524849065656656,180.0,0.18,0.8
2024-07-10 22:30:00,55.56486289829407,0.0,0.0,34.66696778532751,33.87857483329408,50.154891361221495,66.95325930375868,5.219284446661794,1020.3891450598268,22,2,7,Summer,0.0,0.0,0,0.2723121160575792,180.0,0.18,0.8
2024-07-10 22:45:00,51.14775912816952,0.0,0.0,32.38868821532746,30.90292885999288,36.20311059845245,70.659356601491,2.1595546472944442,1013.1368709191838,22,2,7,Summer,0.0,0.0,0,0.2625889694359679,180.0,0.18,0.8
2024-07-10 23:00:00,52.385720324257974,0.0,0.0,31.15687398909619,31.051903219753306,62.36814262401769,59.96281092162263,3.457213092888339,1008.0885547599495,23,2,7,Summer,0.0,0.0,0,0.26531403066338255,180.0,0.18,0.8
2024-07-10 23:15:00,57.0655794212531,0.0,0.0,33.56198540570852,33.953672014116734,60.259953384900285,74.28267591026727,5.447498779283822,1022.043364457522,23,2,7,Summer,0.0,0.0,0,0.27561556726669445,180.0,0.18,0.8
2024-07-10 23:30:00,56.70663736374795,0.0,0.0,37.37750121589765,34.89283539453192,52.697976121007166,50.29408297874548,4.002878380825145,1021.7619924350728,23,2,7,Summer,0.0,0.0,0,0.274825446310653,180.0,0.18,0.8
2024-07-10 23:45:00,44.977798718620164,0.0,0.0,26.748490078542968,24.43306374460186,56.110579220413115,58.18505341606659,1.328989971353762,1013.9185777367829,23,2,7,Summer,0.0,0.0,0,0.2490073483481088,180.0,0.18,0.8
2024-07-11 00:00:00,44.94767938347853,0.0,0.0,24.608446256531852,22.436040989033128,47.89186804799071,41.495036230298794,4.648255657861007,990.0847219114972,0,3,7,Summer,0.0,0.0,0,0.2489410481824418,180.0,0.18,0.8
2024-07-11 00:15:00,51.86494681531208,0.0,0.0,34.956854929329936,31.369876974086853,38.70322338954233,52.65441015931897,0.8785060778782272,1029.8163190126713,0,3,7,Summer,0.0,0.0,0,0.2641676783366883,180.0,0.18,0.8
2024-07-11 00:30:00,48.19692181988034,0.0,0.0,27.27439495018019,26.95013073277174,62.90433930000677,44.50740099159603,0.6366554320869584,1026.4315450981114,0,3,7,Summer,0.0,0.0,0,0.25609344085022956,180.0,0.18,0.8
2024-07-11 00:45:00,52.04829474444855,0.0,0.0,27.232783487562337,27.31288798788051,48.760076916635974,58.75075903555236,2.0376163228017106,1009.0246366341314,0,3,7,Summer,0.0,0.0,0,0.26457127283900006,180.0,0.18,0.8
2024-07-11 01:00:00,43.80507912841305,0.0,0.0,24.38997923834504,23.513322428404695,69.48805407409927,30.753472356784187,2.9465137085239452,1024.853948605569,1,3,7,Summer,0.0,0.0,0,0.2464259001605562,180.0,0.18,0.8
2024-07-11 01:15:00,53.99566520848329,0.0,0.0,30.215946450345054,30.335586463150634,69.20422643591459,46.257012205735876,4.12056254585705,1003.9611790416217,1,3,7,Summer,0.0,0.0,0,0.2688579207272545,180.0,0.18,0.8
2024-07-11 01:30:00,51.00612546687248,0.0,0.0,30.99516877426948,29.608524695243233,46.18016321505723,39.74511624435176,4.732902864297663,997.6760226168483,1,3,7,Summer,0.0,0.0,0,0.26227719843691166,180.0,0.18,0.8
2024-07-11 01:45:00,50.962067948585414,0.0,0.0,29.9608670844977,27.378007653408524,41.82437162815544,34.74031144730416,3.8490926924588127,1003.8369034329256,1,3,7,Summer,0.0,0.0,0,0.2621802168552276,180.0,0.18,0.8
